8050	-3.246162	0	9.8	0.3	0.3	0.3	0
8100	-3.248773	0	9.8	0.3	0.3	0.3	0
8150	-3.2513	0	9.8	0.3	0.3	0.3	0
8200	-3.253743	0	9.8	0.3	0.3	0.3	0
8250	-3.256105	0	9.8	0.3	0.3	0.3	0
8300	-3.258387	0	9.8	0.3	0.3	0.3	0
8350	-3.260591	0	9.8	0.3	0.3	0.3	0
8400	-3.262718	0	9.8	0.3	0.3	0.3	0
8450	-3.26477	0	9.8	0.3	0.3	0.3	0
8500	-3.266749	0	9.8	0.3	0.3	0.3	0
8550	-3.268656	0	9.8	0.3	0.3	0.3	0
8600	-3.270492	0	9.8	0.3	0.3	0.3	0
8650	-3.272259	0	9.8	0.3	0.3	0.3	0
8700	-3.273959	0	9.8	0.3	0.3	0.3	0
8750	-3.275592	0	9.8	0.3	0.3	0.3	0
8800	-3.277162	0	9.8	0.3	0.3	0.3	0
8850	-3.278668	0	9.8	0.3	0.3	0.3	0
8900	-3.280113	0	9.8	0.3	0.3	0.3	0
8950	-3.281498	0	9.8	0.3	0.3	0.3	0
9000	-3.282824	0	9.8	0.3	0.3	0.3	0
9050	-3.284093	0	9.8	0.3	0.3	0.3	0
9100	-3.285306	0	9.8	0.3	0.3	0.3	0
9150	-3.286465	0	9.8	0.3	0.3	0.3	0
9200	-3.287572	0	9.8	0.3	0.3	0.3	0
9250	-3.288626	0	9.8	0.3	0.3	0.3	0
9300	-3.289631	0	9.8	0.3	0.3	0.3	0
9350	-3.290586	0	9.8	0.3	0.3	0.3	0
9400	-3.291495	0	9.8	0.3	0.3	0.3	0
9450	-3.292357	0	9.8	0.3	0.3	0.3	0
9500	-3.293175	0	9.8	0.3	0.3	0.3	0
9550	-3.293949	0	9.8	0.3	0.3	0.3	0
9600	-3.294682	0	9.8	0.3	0.3	0.3	0
9650	-3.295374	0	9.8	0.3	0.3	0.3	0
9700	-3.296026	0	9.8	0.3	0.3	0.3	0
9750	-3.29664	0	9.8	0.3	0.3	0.3	0
9800	-3.297218	0	9.8	0.3	0.3	0.3	0
9850	-3.297759	0	9.8	0.3	0.3	0.3	0
9900	-3.298267	0	9.8	0.3	0.3	0.3	0
9950	-3.298742	0	9.8	0.3	0.3	0.3	0
10000	-3.299185	0	9.8	0.3	0.3	0.3	0
10050	-3.299597	0	9.8	0.3	0.3	0.3	0
10100	-3.29998	0	9.8	0.3	0.3	0.3	0
10150	-3.300335	0	9.8	0.3	0.3	0.3	0
10200	-3.300663	0	9.8	0.3	0.3	0.3	0
10250	-3.300965	0	9.8	0.3	0.3	0.3	0
10300	-3.301243	0	9.8	0.3	0.3	0.3	0
10350	-3.301498	0	9.8	0.3	0.3	0.3	0
10400	-3.30173	0	9.8	0.3	0.3	0.3	0
10450	-3.301941	0	9.8	0.3	0.3	0.3	0
10500	-3.302133	0	9.8	0.3	0.3	0.3	0
10550	-3.302306	0	9.8	0.3	0.3	0.3	0
10600	-3.302461	0	9.8	0.3	0.3	0.3	0
10650	-3.302599	0	9.8	0.3	0.3	0.3	0
10700	-3.302723	0	9.8	0.3	0.3	0.3	0
10750	-3.302832	0	9.8	0.3	0.3	0.3	0
10800	-3.302928	0	9.8	0.3	0.3	0.3	0
10850	-3.303012	0	9.8	0.3	0.3	0.3	0
10900	-3.303085	0	9.8	0.3	0.3	0.3	0
10950	-3.303148	0	9.8	0.3	0.3	0.3	0
11000	-3.303203	0	9.8	0.3	0.3	0.3	0
11050	-3.303249	0	9.8	0.3	0.3	0.3	0
11100	-3.303289	0	9.8	0.3	0.3	0.3	0
11150	-3.303323	0	9.8	0.3	0.3	0.3	0
11200	-3.303353	0	9.8	0.3	0.3	0.3	0
11250	-3.303379	0	9.8	0.3	0.3	0.3	0
11300	-3.303403	0	9.8	0.3	0.3	0.3	0
11350	-3.303425	0	9.8	0.3	0.3	0.3	0
11400	-3.303447	0	9.8	0.3	0.3	0.3	0
11450	-3.303469	0	9.8	0.3	0.3	0.3	0
11500	-3.303493	0	9.8	0.3	0.3	0.3	0
11550	-3.30352	0	9.8	0.3	0.3	0.3	0
11600	-3.30355	0	9.8	0.3	0.3	0.3	0
11650	-3.303584	0	9.8	0.3	0.3	0.3	0
11700	-3.303625	0	9.8	0.3	0.3	0.3	0
11750	-3.303672	0	9.8	0.3	0.3	0.3	0
11800	-3.303727	0	9.8	0.3	0.3	0.3	0
11850	-3.303791	0	9.8	0.3	0.3	0.3	0
11900	-3.303864	0	9.8	0.3	0.3	0.3	0
11950	-3.303948	0	9.8	0.3	0.3	0.3	0
12000	-3.304044	0	9.8	0.3	0.3	0.3	0
12050	-3.304152	0	9.8	0.3	0.3	0.3	0
12100	-3.304275	0	9.8	0.3	0.3	0.3	0
12150	-3.304412	0	9.8	0.3	0.3	0.3	0
12200	-3.304565	0	9.8	0.3	0.3	0.3	0
12250	-3.304736	0	9.8	0.3	0.3	0.3	0
12300	-3.304924	0	9.8	0.3	0.3	0.3	0
12350	-3.305131	0	9.8	0.3	0.3	0.3	0
12400	-3.305359	0	9.8	0.3	0.3	0.3	0
12450	-3.305608	0	9.8	0.3	0.3	0.3	0
12500	-3.305879	0	9.8	0.3	0.3	0.3	0
12550	-3.306173	0	9.8	0.3	0.3	0.3	0
12600	-3.306493	0	9.8	0.3	0.3	0.3	0
12650	-3.306838	0	9.8	0.3	0.3	0.3	0
12700	-3.30721	0	9.8	0.3	0.3	0.3	0
12750	-3.30761	0	9.8	0.3	0.3	0.3	0
12800	-3.30804	0	9.8	0.3	0.3	0.3	0
12850	-3.3085	0	9.8	0.3	0.3	0.3	0
12900	-3.308992	0	9.8	0.3	0.3	0.3	0
12950	-3.309517	0	9.8	0.3	0.3	0.3	0
13000	-3.310076	0	9.8	0.3	0.3	0.3	0
13050	-3.310671	0	9.8	0.3	0.3	0.3	0
13100	-3.311304	0	9.8	0.3	0.3	0.3	0
13150	-3.311975	0	9.8	0.3	0.3	0.3	0
13200	-3.312686	0	9.8	0.3	0.3	0.3	0
13250	-3.313438	0	9.8	0.3	0.3	0.3	0
13300	-3.314234	0	9.8	0.3	0.3	0.3	0
13350	-3.315074	0	9.8	0.3	0.3	0.3	0
13400	-3.315961	0	9.8	0.3	0.3	0.3	0
13450	-3.316895	0	9.8	0.3	0.3	0.3	0
13500	-3.317879	0	9.8	0.3	0.3	0.3	0
13550	-3.318914	0	9.8	0.3	0.3	0.3	0
13600	-3.320003	0	9.8	0.3	0.3	0.3	0
13650	-3.321147	0	9.8	0.3	0.3	0.3	0
13700	-3.322348	0	9.8	0.3	0.3	0.3	0
13750	-3.323608	0	9.8	0.3	0.3	0.3	0
13800	-3.32493	0	9.8	0.3	0.3	0.3	0
13850	-3.326315	0	9.8	0.3	0.3	0.3	0
13900	-3.327767	0	9.8	0.3	0.3	0.3	0
13950	-3.329287	0	9.8	0.3	0.3	0.3	0
14000	-3.330877	0	9.8	0.3	0.3	0.3	0
14050	-3.332542	0	9.8	0.3	0.3	0.3	0
14100	-3.334282	0	9.8	0.3	0.3	0.3	0
14150	-3.336102	0	9.8	0.3	0.3	0.3	0
14200	-3.338004	0	9.8	0.3	0.3	0.3	0
14250	-3.339991	0	9.8	0.3	0.3	0.3	0
14300	-3.342067	0	9.8	0.3	0.3	0.3	0
14350	-3.344235	0	9.8	0.3	0.3	0.3	0
14400	-3.346499	0	9.8	0.3	0.3	0.3	0
14450	-3.348863	0	9.8	0.3	0.3	0.3	0
14500	-3.35133	0	9.8	0.3	0.3	0.3	0
14550	-3.353905	0	9.8	0.3	0.3	0.3	0
14600	-3.356593	0	9.8	0.3	0.3	0.3	0
14650	-3.359398	0	9.8	0.3	0.3	0.3	0
14700	-3.362325	0	9.8	0.3	0.3	0.3	0
14750	-3.36538	0	9.8	0.3	0.3	0.3	0
14800	-3.35147	0	9.8	0.3	0.3	0.3	0
14850	-3.33333	0	9.8	0.3	0.3	0.3	0
14900	-3.316658	0	9.8	0.3	0.3	0.3	0
14950	-3.301356	0	9.8	0.3	0.3	0.3	0
15000	-3.287331	0	9.8	0.3	0.3	0.3	0
15050	-3.274497	0	9.8	0.3	0.3	0.3	0
15100	-3.262769	0	9.8	0.3	0.3	0.3	0
15150	-3.25207	0	9.8	0.3	0.3	0.3	0
15200	-3.242328	0	9.8	0.3	0.3	0.3	0
15250	-3.233474	0	9.8	0.3	0.3	0.3	0
15300	-3.225443	0	9.8	0.3	0.3	0.3	0
15350	-3.218174	0	9.8	0.3	0.3	0.3	0
15400	-3.211611	0	9.8	0.3	0.3	0.3	0
15450	-3.2057	0	9.8	0.3	0.3	0.3	0
15500	-3.200391	0	9.8	0.3	0.3	0.3	0
15550	-3.195638	0	9.8	0.3	0.3	0.3	0
15600	-3.191396	0	9.8	0.3	0.3	0.3	0
15650	-3.187624	0	9.8	0.3	0.3	0.3	0
15700	-3.184283	0	9.8	0.3	0.3	0.3	0
15750	-3.181338	0	9.8	0.3	0.3	0.3	0
15800	-3.178754	0	9.8	0.3	0.3	0.3	0
15850	-3.176499	0	9.8	0.3	0.3	0.3	0
15900	-3.174543	0	9.8	0.3	0.3	0.3	0
15950	-3.172857	0	9.8	0.3	0.3	0.3	0
16000	-3.171416	0	9.8	0.3	0.3	0.3	0
16050	-3.170194	0	9.8	0.3	0.3	0.3	0
16100	-3.169167	0	9.8	0.3	0.3	0.3	0
16150	-3.168311	0	9.8	0.3	0.3	0.3	0
16200	-3.167607	0	9.8	0.3	0.3	0.3	0
16250	-3.167032	0	9.8	0.3	0.3	0.3	0
16300	-3.166567	0	9.8	0.3	0.3	0.3	0
16350	-3.166192	0	9.8	0.3	0.3	0.3	0
16400	-3.165889	0	9.8	0.3	0.3	0.3	0
16450	-3.165639	0	9.8	0.3	0.3	0.3	0
16500	-3.165424	0	9.8	0.3	0.3	0.3	0
16550	-3.165226	0	9.8	0.3	0.3	0.3	0
16600	-3.165027	0	9.8	0.3	0.3	0.3	0
16650	-3.164808	0	9.8	0.3	0.3	0.3	0
16700	-3.164552	0	9.8	0.3	0.3	0.3	0
16750	-3.164239	0	9.8	0.3	0.3	0.3	0
16800	-3.16385	0	9.8	0.3	0.3	0.3	0
16850	-3.163364	0	9.8	0.3	0.3	0.3	0
16900	-3.162761	0	9.8	0.3	0.3	0.3	0
16950	-3.162017	0	9.8	0.3	0.3	0.3	0
17000	-3.16111	0	9.8	0.3	0.3	0.3	0
17050	-3.160014	0	9.8	0.3	0.3	0.3	0
17100	-3.158702	0	9.8	0.3	0.3	0.3	0
17150	-3.157146	0	9.8	0.3	0.3	0.3	0
17200	-3.155315	0	9.8	0.3	0.3	0.3	0
17250	-3.153175	0	9.8	0.3	0.3	0.3	0
17300	-3.15069	0	9.8	0.3	0.3	0.3	0
17350	-3.147822	0	9.8	0.3	0.3	0.3	0
17400	-3.144529	0	9.8	0.3	0.3	0.3	0
17450	-3.140763	0	9.8	0.3	0.3	0.3	0
17500	-3.136476	0	9.8	0.3	0.3	0.3	0
17550	-3.131614	0	9.8	0.3	0.3	0.3	0
17600	-3.126117	0	9.8	0.3	0.3	0.3	0
17650	-3.119923	0	9.8	0.3	0.3	0.3	0
17700	-3.112962	0	9.8	0.3	0.3	0.3	0
17750	-3.10516	0	9.8	0.3	0.3	0.3	0
17800	-3.096437	0	9.8	0.3	0.3	0.3	0
17850	-3.086706	0	9.8	0.3	0.3	0.3	0
17900	-3.075876	0	9.8	0.3	0.3	0.3	0
17950	-3.063848	0	9.8	0.3	0.3	0.3	0
18000	-3.050519	0	9.8	0.3	0.3	0.3	0
18050	-3.035779	0	9.8	0.3	0.3	0.3	0
18100	-3.019518	0	9.8	0.3	0.3	0.3	0
18150	-3.001618	0	9.8	0.3	0.3	0.3	0
18200	-2.981966	0	9.8	0.3	0.3	0.3	0
18250	-2.960448	0	9.8	0.3	0.3	0.3	0
18300	-2.936957	0	9.8	0.3	0.3	0.3	0
18350	-2.911398	0	9.8	0.3	0.3	0.3	0
18400	-2.883694	0	9.8	0.3	0.3	0.3	0
18450	-2.853793	0	9.8	0.3	0.3	0.3	0
18500	-2.821679	0	9.8	0.3	0.3	0.3	0
18550	-2.787383	0	9.8	0.3	0.3	0.3	0
18600	-2.750997	0	9.8	0.3	0.3	0.3	0
18650	-2.712691	0	9.8	0.3	0.3	0.3	0
18700	-2.672729	0	9.8	0.3	0.3	0.3	0
18750	-2.631486	0	9.8	0.3	0.3	0.3	0
18800	-2.589472	0	9.8	0.3	0.3	0.3	0
18850	-2.547351	0	9.8	0.3	0.3	0.3	0
18900	-2.505957	0	9.8	0.3	0.3	0.3	0
18950	-2.466316	0	9.8	0.3	0.3	0.3	0
19000	-2.429668	0	9.8	0.3	0.3	0.3	0
19050	-2.397487	0	9.8	0.3	0.3	0.3	0
19100	-2.371514	0	9.8	0.3	0.3	0.3	0
19150	-2.353802	0	9.8	0.3	0.3	0.3	0
19200	-2.346789	0	9.8	0.3	0.3	0.3	0
19250	-2.353406	0	9.8	0.3	0.3	0.3	0
19300	-2.377254	0	9.8	0.3	0.3	0.3	0
19350	-2.422858	0	9.8	0.3	0.3	0.3	0
19400	-2.496039	0	9.8	0.3	0.3	0.3	0
19450	-2.604464	0	9.8	0.3	0.3	0.3	0
