7400	0	0	0	3	3	3	1
7450	0	0	0	3	3	3	1
7500	0	0	0	3	3	3	1
7550	0	0	0	3	3	3	1
7600	0	0	0	3	3	3	1
7650	0	0	0	3	3	3	1
7700	0	0	0	3	3	3	1
7750	0	0	0	3	3	3	1
7800	0	0	0	3	3	3	1
7850	0	0	0	3	3	3	1
7900	0	0	0	3	3	3	1
7950	0	0	0	3	3	3	1
8000	0	0	0	3	3	3	1
8050	0	0	0	3	3	3	1
8100	0	0	0	3	3	3	1
8150	0	0	0	3	3	3	1
8200	0	0	0	3	3	3	1
8250	0	0	0	3	3	3	1
8300	0	0	0	3	3	3	1
8350	0	0	0	3	3	3	1
8400	0	0	0	3	3	3	1
8450	0	0	0	3	3	3	1
8500	0	0	0	3	3	3	1
8550	0	0	0	3	3	3	1
8600	0	0	0	3	3	3	1
8650	0	0	0	3	3	3	1
8700	0	0	0	3	3	3	1
8750	0	0	0	3	3	3	1
8800	0	0	0	3	3	3	1
8850	0	0	0	3	3	3	1
8900	0	0	0	3	3	3	1
8950	0	0	0	3	3	3	1
9000	0	0	0	3	3	3	1
9050	0	0	0	3	3	3	1
9100	0	0	0	3	3	3	1
9150	0	0	0	3	3	3	1
9200	0	0	0	3	3	3	1
9250	0	0	0	3	3	3	1
9300	0	0	0	3	3	3	1
9350	0	0	0	3	3	3	1
9400	0	0	0	3	3	3	1
9450	0	0	0	3	3	3	1
9500	0	0	0	3	3	3	1
9550	0	0	0	3	3	3	1
9600	0	0	0	3	3	3	1
9650	0	0	0	3	3	3	1
9700	0	0	0	3	3	3	1
9750	0	0	0	3	3	3	1
9800	0	0	0	3	3	3	1
9850	0	0	0	3	3	3	1
9900	0	0	0	3	3	3	1
9950	0	0	0	3	3	3	1
10000	0	0	0	3	3	3	1
10050	0	0	0	3	3	3	1
10100	0	0	0	3	3	3	1
10150	0	0	0	3	3	3	1
10200	0	0	0	3	3	3	1
10250	0	0	0	3	3	3	1
10300	0	0	0	3	3	3	1
10350	0	0	0	3	3	3	1
10400	0	0	0	3	3	3	1
10450	0	0	0	3	3	3	1
10500	0	0	0	3	3	3	1
10550	0	0	0	3	3	3	1
10600	0	0	0	3	3	3	1
10650	0	0	0	3	3	3	1
10700	0	0	0	3	3	3	1
10750	0	0	0	3	3	3	1
10800	0	0	0	3	3	3	1
10850	0	0	0	3	3	3	1
10900	0	0	0	3	3	3	1
10950	0	0	0	3	3	3	1
11000	0	0	0	3	3	3	1
11050	0	0	0	3	3	3	1
11100	0	0	0	3	3	3	1
11150	0	0	0	3	3	3	1
11200	0	0	0	3	3	3	1
11250	0	0	0	3	3	3	1
11300	0	0	0	3	3	3	1
11350	0	0	0	3	3	3	1
11400	0	0	0	3	3	3	1
11450	0	0	0	3	3	3	1
11500	0	0	0	3	3	3	1
11550	0	0	0	3	3	3	1
11600	0	0	0	3	3	3	1
11650	0	0	0	3	3	3	1
11700	0	0	0	3	3	3	1
11750	0	0	0	3	3	3	1
11800	0	0	0	3	3	3	1
11850	0	0	0	3	3	3	1
11900	0	0	0	3	3	3	1
11950	0	0	0	3	3	3	1
12000	0	0	0	3	3	3	1
12050	0	0	0	3	3	3	1
12100	0	0	0	3	3	3	1
12150	0	0	0	3	3	3	1
12200	0	0	0	3	3	3	1
12250	0	0	0	3	3	3	1
12300	0	0	0	3	3	3	1
12350	0	0	0	3	3	3	1
12400	0	0	0	3	3	3	1
12450	0	0	0	3	3	3	1
12500	0	0	0	3	3	3	1
12550	0	0	0	3	3	3	1
12600	0	0	0	3	3	3	1
12650	0	0	0	3	3	3	1
12700	0	0	0	3	3	3	1
12750	0	0	0	3	3	3	1
12800	0	0	0	3	3	3	1
12850	0	0	0	3	3	3	1
12900	0	0	0	3	3	3	1
12950	0	0	0	3	3	3	1
13000	0	0	0	3	3	3	1
13050	0	0	0	3	3	3	1
13100	0	0	0	3	3	3	1
13150	0	0	0	3	3	3	1
13200	0	0	0	3	3	3	1
13250	0	0	0	3	3	3	1
13300	0	0	0	3	3	3	1
13350	0	0	0	3	3	3	1
13400	0	0	0	3	3	3	1
13450	0	0	0	3	3	3	1
13500	0	0	0	3	3	3	1
13550	0	0	0	3	3	3	1
13600	0	0	0	3	3	3	1
13650	0	0	0	3	3	3	1
13700	0	0	0	3	3	3	1
13750	0	0	0	3	3	3	1
13800	0	0	0	3	3	3	1
13850	0	0	0	3	3	3	1
13900	0	0	0	3	3	3	1
13950	0	0	0	3	3	3	1
14000	0	0	0	3	3	3	1
14050	0	0	0	3	3	3	1
14100	0	0	0	3	3	3	1
14150	0	0	0	3	3	3	1
14200	0	0	0	3	3	3	1
14250	0	0	0	3	3	3	1
14300	0	0	0	3	3	3	1
14350	0	0	0	3	3	3	1
14400	0	0	0	3	3	3	1
14450	0	0	0	3	3	3	1
14500	0	0	0	3	3	3	1
14550	0	0	0	3	3	3	1
14600	0	0	0	3	3	3	1
14650	0	0	0	3	3	3	1
14700	0	0	0	3	3	3	1
14750	0	0	0	3	3	3	1
14800	0	0	0	3	3	3	1
14850	0	0	0	3	3	3	1
14900	0	0	0	3	3	3	1
14950	0	0	0	3	3	3	1
15000	0	0	0	3	3	3	1
15050	0	0	0	3	3	3	1
15100	0	0	0	3	3	3	1
15150	0	0	0	3	3	3	1
15200	0	0	0	3	3	3	1
15250	0	0	0	3	3	3	1
15300	0	0	0	3	3	3	1
15350	0	0	0	3	3	3	1
15400	0	0	0	3	3	3	1
15450	0	0	0	3	3	3	1
15500	0	0	0	3	3	3	1
15550	0	0	0	3	3	3	1
15600	0	0	0	3	3	3	1
15650	0	0	0	3	3	3	1
15700	0	0	0	3	3	3	1
15750	0	0	0	3	3	3	1
15800	0	0	0	3	3	3	1
15850	0	0	0	3	3	3	1
15900	0	0	0	3	3	3	1
15950	0	0	0	3	3	3	1
16000	0	0	0	3	3	3	1
16050	0	0	0	3	3	3	1
16100	0	0	0	3	3	3	1
16150	0	0	0	3	3	3	1
16200	0	0	0	3	3	3	1
16250	0	0	0	3	3	3	1
16300	0	0	0	3	3	3	1
16350	0	0	0	3	3	3	1
16400	0	0	0	3	3	3	1
16450	0	0	0	3	3	3	1
16500	0	0	0	3	3	3	1
16550	0	0	0	3	3	3	1
16600	0	0	0	3	3	3	1
16650	0	0	0	3	3	3	1
16700	0	0	0	3	3	3	1
16750	0	0	0	3	3	3	1
16800	0	0	0	3	3	3	1
16850	0	0	0	3	3	3	1
16900	0	0	0	3	3	3	1
16950	0	0	0	3	3	3	1
17000	0	0	0	3	3	3	1
17050	0	0	0	3	3	3	1
17100	0	0	0	3	3	3	1
17150	0	0	0	3	3	3	1
17200	0	0	0	3	3	3	1
17250	0	0	0	3	3	3	1
17300	0	0	0	3	3	3	1
17350	0	0	0	3	3	3	1
17400	0	0	0	3	3	3	1
17450	0	0	0	3	3	3	1
17500	0	0	0	3	3	3	1
17550	0	0	0	3	3	3	1
17600	0	0	0	3	3	3	1
17650	0	0	0	3	3	3	1
17700	0	0	0	3	3	3	1
17750	0	0	0	3	3	3	1
17800	0	0	0	3	3	3	1
17850	0	0	0	3	3	3	1
17900	0	0	0	3	3	3	1
17950	0	0	0	3	3	3	1
18000	0	0	0	3	3	3	1
18050	0	0	0	3	3	3	1
18100	0	0	0	3	3	3	1
18150	0	0	0	3	3	3	1
18200	0	0	0	3	3	3	1
18250	0	0	0	3	3	3	1
18300	0	0	0	3	3	3	1
18350	0	0	0	3	3	3	1
18400	0	0	0	3	3	3	1
18450	0	0	0	3	3	3	1
18500	0	0	0	3	3	3	1
18550	0	0	0	3	3	3	1
18600	0	0	0	3	3	3	1
18650	0	0	0	3	3	3	1
18700	0	0	0	3	3	3	1
18750	0	0	0	3	3	3	1
18800	0	0	0	3	3	3	1
18850	0	0	0	3	3	3	1
18900	0	0	0	3	3	3	1
18950	0	0	0	3	3	3	1
19000	0	0	0	3	3	3	1
19050	0	0	0	3	3	3	1
19100	0	0	0	3	3	3	1
19150	0	0	0	3	3	3	1
19200	0	0	0	3	3	3	1
19250	0	0	0	3	3	3	1
19300	0	0	0	3	3	3	1
19350	0	0	0	3	3	3	1
19400	0	0	0	3	3	3	1
19450	0	0	0	3	3	3	1
19500	0	0	0	3	3	3	1
19550	0	0	0	3	3	3	1
19600	0	0	0	3	3	3	1
19650	0	0	0	3	3	3	1
19700	0	0	0	3	3	3	1
19750	0	0	0	3	3	3	1
19800	0	0	0	3	3	3	1
19850	0	0	0	3	3	3	1
19900	0	0	0	3	3	3	1
19950	0	0	0	3	3	3	1
20000	0	0	0	3	3	3	1
20050	0	0	0	3	3	3	1
20100	0	0	0	3	3	3	1
20150	0	0	0	3	3	3	1
20200	0	0	0	3	3	3	1
20250	0	0	0	3	3	3	1
20300	0	0	0	3	3	3	1
20350	0	0	0	3	3	3	1
20400	0	0	0	3	3	3	1
20450	0	0	0	3	3	3	1
20500	0	0	0	3	3	3	1
20550	0	0	0	3	3	3	1
20600	0	0	0	3	3	3	1
20650	0	0	0	3	3	3	1
20700	0	0	0	3	3	3	1
20750	0	0	0	3	3	3	1
20800	0	0	0	3	3	3	1
20850	0	0	0	3	3	3	1
20900	0	0	0	3	3	3	1
20950	0	0	0	3	3	3	1
21000	0	0	0	3	3	3	1
21050	0	0	0	3	3	3	1
21100	0	0	0	3	3	3	1
21150	0	0	0	3	3	3	1
21200	0	0	0	3	3	3	1
21250	0	0	0	3	3	3	1
21300	0	0	0	3	3	3	1
21350	0	0	0	3	3	3	1
21400	0	0	0	3	3	3	1
21450	0	0	0	3	3	3	1
21500	0	0	0	3	3	3	1
21550	0	0	0	3	3	3	1
21600	0	0	0	3	3	3	1
21650	0	0	0	3	3	3	1
21700	0	0	0	3	3	3	1
21750	0	0	0	3	3	3	1
21800	0	0	0	3	3	3	1
21850	0	0	0	3	3	3	1
21900	0	0	0	3	3	3	1
21950	0	0	0	3	3	3	1
22000	0	0	0	3	3	3	1
22050	0	0	0	3	3	3	1
22100	0	0	0	3	3	3	1
22150	0	0	0	3	3	3	1
22200	0	0	0	3	3	3	1
22250	0	0	0	3	3	3	1
22300	0	0	0	3	3	3	1
22350	0	0	0	3	3	3	1
22400	0	0	0	3	3	3	1
22450	0	0	0	3	3	3	1
22500	0	0	0	3	3	3	1
22550	0	0	0	3	3	3	1
22600	0	0	0	3	3	3	1
22650	0	0	0	3	3	3	1
22700	0	0	0	3	3	3	1
22750	0	0	0	3	3	3	1
22800	0	0	0	3	3	3	1
22850	0	0	0	3	3	3	1
22900	0	0	0	3	3	3	1
22950	0	0	0	3	3	3	1
23000	0	0	0	3	3	3	1
23050	0	0	0	3	3	3	1
23100	0	0	0	3	3	3	1
23150	0	0	0	3	3	3	1
23200	0	0	0	3	3	3	1
23250	0	0	0	3	3	3	1
23300	0	0	0	3	3	3	1
23350	0	0	0	3	3	3	1
23400	0	0	0	3	3	3	1
23450	0	0	0	3	3	3	1
23500	0	0	0	3	3	3	1
23550	0	0	0	3	3	3	1
23600	0	0	0	3	3	3	1
23650	0	0	0	3	3	3	1
23700	0	0	0	3	3	3	1
23750	0	0	0	3	3	3	1
23800	0	0	0	3	3	3	1
23850	0	0	0	3	3	3	1
23900	0	0	0	3	3	3	1
23950	0	0	0	3	3	3	1
24000	0	0	0	3	3	3	1
24050	0	0	0	3	3	3	1
24100	0	0	0	3	3	3	1
24150	0	0	0	3	3	3	1
24200	0	0	0	3	3	3	1
24250	0	0	0	3	3	3	1
24300	0	0	0	3	3	3	1
24350	0	0	0	3	3	3	1
24400	0	0	0	3	3	3	1
24450	0	0	0	3	3	3	1
24500	0	0	0	3	3	3	1
24550	0	0	0	3	3	3	1
24600	0	0	0	3	3	3	1
24650	0	0	0	3	3	3	1
24700	0	0	0	3	3	3	1
24750	0	0	0	3	3	3	1
24800	0	0	0	3	3	3	1
24850	0	0	0	3	3	3	1
24900	0	0	0	3	3	3	1
24950	0	0	0	3	3	3	1
25000	0	0	0	3	3	3	1
25050	0	0	0	3	3	3	1
25100	0	0	0	3	3	3	1
25150	0	0	0	3	3	3	1
25200	0	0	0	3	3	3	1
25250	0	0	0	3	3	3	1
25300	0	0	0	3	3	3	1
25350	0	0	0	3	3	3	1
25400	0	0	0	3	3	3	1
25450	0	0	0	3	3	3	1
25500	0	0	0	3	3	3	1
25550	0	0	0	3	3	3	1
25600	0	0	0	3	3	3	1
25650	0	0	0	3	3	3	1
25700	0	0	0	3	3	3	1
25750	0	0	0	3	3	3	1
25800	0	0	0	3	3	3	1
25850	0	0	0	3	3	3	1
25900	0	0	0	3	3	3	1
25950	0	0	0	3	3	3	1
26000	0	0	0	3	3	3	1
26050	0	0	0	3	3	3	1
26100	0	0	0	3	3	3	1
26150	0	0	0	3	3	3	1
26200	0	0	0	3	3	3	1
26250	0	0	0	3	3	3	1
26300	0	0	0	3	3	3	1
26350	0	0	0	3	3	3	1
26400	0	0	0	3	3	3	1
26450	0	0	0	3	3	3	1
26500	0	0	0	3	3	3	1
26550	0	0	0	3	3	3	1
26600	0	0	0	3	3	3	1
26650	0	0	0	3	3	3	1
26700	0	0	0	3	3	3	1
26750	0	0	0	3	3	3	1
26800	0	0	0	3	3	3	1
26850	0	0	0	3	3	3	1
26900	0	0	0	3	3	3	1
26950	0	0	0	3	3	3	1
27000	0	0	0	3	3	3	1
27050	0	0	0	3	3	3	1
27100	0	0	0	3	3	3	1
27150	0	0	0	3	3	3	1
27200	0	0	0	3	3	3	1
27250	0	0	0	3	3	3	1
27300	0	0	0	3	3	3	1
27350	0	0	0	3	3	3	1
27400	0	0	0	3	3	3	1
27450	0	0	0	3	3	3	1
27500	0	0	0	3	3	3	1
27550	0	0	0	3	3	3	1
27600	0	0	0	3	3	3	1
27650	0	0	0	3	3	3	1
27700	0	0	0	3	3	3	1
27750	0	0	0	3	3	3	1
27800	0	0	0	3	3	3	1
27850	0	0	0	3	3	3	1
27900	0	0	0	3	3	3	1
27950	0	0	0	3	3	3	1
28000	0	0	0	3	3	3	1
28050	0	0	0	3	3	3	1
28100	0	0	0	3	3	3	1
28150	0	0	0	3	3	3	1
28200	0	0	0	3	3	3	1
28250	0	0	0	3	3	3	1
28300	0	0	0	3	3	3	1
28350	0	0	0	3	3	3	1
